"Artist","sum"
"Paul Mauriat & His Orchestra",34.6055555555556
"Jimmy Soul",34.3766233766234
"The Browns",34.2597522953029
"The Standells",34.2364130271107
"Donnie Brooks",34.1862263184844
"Bill Deal & The Rhondels",34.1646983877163
"The Critters",34.1502654208537
"Cream",34.1134604978355
"Gloria Lynne",34.1125161648623
"Jimmy Gilmer",33.685534591195
"Chad Stuart & Jeremy Clyde",33.4957983193277
"Shep & The Limelites",33.4195288423561
"Ace Cannon",33.1980499099921
"Jimi Hendrix",33.1893156170368
"Della Reese",33.1584638199949
"Little Milton",33.1445682815327
"Dickie Goodman",33.1308650413914
"Patti LaBelle",33.0955385238789
"Jr. Walker & the All Stars",33.0625
"Dion Di Muci",32.8918053777209
"Johnny Nash",32.7619383490073
"Allan Sherman",32.552153234175
"Soul Survivors",32.3400178253119
"Peggy Scott & Jo Jo Benson",32.1779629091457
"Johnny & The Hurricanes",32.1370928629829
"Tommy Edwards",32.111874886343
"Lonnie Mack",32.1113937138131
"Dorsey Burnette",32.0941623404716
"Charlie Rich",32.0930735930736
"Patty Duke",32.0513392857143
"S/Sgt. Barry Sadler (U.S. Army Special Forces)",31.9945054945055
"Paul Evans",31.8891313932981
"Stan Getz",31.8666666666667
"The Lemon Pipers",31.4455702013247
"Sonny James",31.1388020284577
"Judy Collins",31.1043880256901
"Eddie Holland",31.0994925052094
"Tammy Wynette",31.0941836071661
"Blues Magoos",31.0286099311921
"Jeanne Black",30.993674284372
"Jeannie C. Riley",30.9724275724276
"The Shadows Of Knight",30.9578860752774
"Jimmy Charles",30.754609929078
"Hugo Montenegro",30.7062084257206
"Ray Conniff",30.6608011317223
"Gale Garnett",30.2979302832244
"Mar-Keys",30.2878721127466
"The Sweet Inspirations",30.2355744813521
"Billy Bland",30.1755955628296
"Jody Miller",30.1570033670034
"James Carr",30.108654070813
"Every Mothers' Son",30.0863867461431
"Fantastic Four",30.0813237416179
"Crispian St. Peters",29.9897660818713
"Chris Kenner",29.6306340718105
"Mary Hopkin",29.5769230769231
"The Chambers Brothers",29.5423868318054
"Barbara George",29.5233838672769
"Richard Harris",29.4089018620269
"Barry McGuire",29.3936542847833
"The Gentrys",29.3728971028971
"Cannonball Adderley",29.2487572011461
"Bettye Swann",29.2253394680732
"The Arbors",29.1710902119512
"The Castells",29.1688121402407
"Jimmy McGriff",29.1473056915161
"Danny & The Juniors",29.1118642944307
"David Houston",29.0978800733777
"Teresa Brewer",29.0847326169907
"Earl Grant",29.0769696969697
"Bobby Hebb",29.0375457875458
"The Tornadoes",29.015873015873
"Merrilee Rush",28.9675454458932
"The Sensations",28.7407407407407
"Kyu Sakamoto",28.7315270935961
"The New Vaudeville Band",28.6805555555556
"Leroy Van Dyke",28.6285714285714
"The Left Banke",28.4204604918891
"The Esquires",28.3746253746254
"Terry Stafford",28.3733333333333
"David Seville",28.2510711636201
"Irma Thomas",28.1821856947907
"The Cream",28.1230769230769
"Don Covay",28.0852505913331
"Cliff Nobles",27.8258787385922
"Bent Fabric & his Piano",27.8253968253968
"Kenny Rogers",27.7179487179487
"Booker T. & The M.G.'s",27.6794163044163
"The Music Explosion",27.640873015873
"Joanie Sommers",27.6005853878194
"The Village Stompers",27.5350006363752
"The Irish Rovers",27.5271794871795
"Hayley Mills",27.4404761904762
"Bill Anderson",27.4051038795845
"We Five",27.3655913978495
"Bob Lind",27.2927884615385
"Joe South",27.2373580740118
"The Capitols",27.1852687852688
"Canned Heat",27.1832598371777
"The Strangeloves",27.1598834498835
"The Ikettes",27.1217006480164
"The Chimes",27.1172248803828
"Joey Dee & the Starliters",27.1111111111111
"George Maharis",27.0967638753123
"Bobbi Martin",27.0886564236679
"Cliff Richard",27.0872006176775
"Bobby (Boris) Pickett",27.0333333333333
"Jorgen Ingmann & His Guitar",26.9596949891068
"Maurice Williams & The Zodiacs",26.8014538775256
"The Serendipity Singers",26.6857142857143
